%time,field.header.seq,field.header.stamp,field.header.frame_id,field.v,field.omega
1571198153203711922,4180,0,,0.300000011921,1.53453373909
1571198153247487131,4181,0,,0.300000011921,1.49116921425
1571198153327141662,4182,0,,0.300000011921,1.5125323534
1571198153378552131,4183,0,,0.300000011921,1.521058321
1571198153488359995,4184,0,,0.300000011921,1.5335007906
1571198153574045568,4185,0,,0.300000011921,0.0
1571198153624031974,4186,0,,0.300000011921,1.53418242931
1571198153701447912,4187,0,,0.300000011921,1.53382146358
1571198153757841349,4188,0,,0.300000011921,1.49135708809
1571198153868360464,4189,0,,0.300000011921,1.53453373909
1571198153924725047,4190,0,,0.300000011921,1.53591024876
1571198154003526089,4191,0,,0.300000011921,1.521058321
1571198154064402391,4192,0,,0.300000011921,1.53591024876
1571198154163158589,4193,0,,0.300000011921,1.49971222878
1571198154243810464,4194,0,,0.300000011921,1.521058321
1571198154326935932,4195,0,,0.300000011921,1.49116921425
1571198154403214734,4196,0,,0.300000011921,1.49971222878
1571198154492142859,4197,0,,0.300000011921,1.16499149799
1571198154564268016,4198,0,,0.300000011921,0.0497724115849
1571198154601802391,4199,0,,0.300000011921,1.52954149246
1571198154698952807,4200,0,,0.300000011921,1.53453373909
1571198154791058172,4201,0,,0.300000011921,1.40215587616
1571198154880470932,4202,0,,0.300000011921,1.49971222878
1571198154923797599,4203,0,,0.300000011921,1.53658926487
1571198155023223745,4204,0,,0.300000011921,1.49971222878
1571198155089048224,4205,0,,0.300000011921,1.45825850964
1571198155137058015,4206,0,,0.300000011921,1.521058321
1571198155218066609,4207,0,,0.300000011921,0.776157140732
1571198155315382755,4208,0,,0.300000011921,1.53624427319
1571198155370496609,4209,0,,0.300000011921,1.52067756653
1571198155458958692,4210,0,,0.300000011921,1.47776138783
1571198155516627546,4211,0,,0.300000011921,1.53317189217
1571198155619958848,4212,0,,0.300000011921,1.53624427319
1571198155725565411,4213,0,,0.300000011921,1.49135708809
1571198155793733432,4214,0,,0.300000011921,1.06802093983
1571198155860155671,4215,0,,0.300000011921,1.53622496128
1571198155927251557,4216,0,,0.300000011921,1.4543299675
1571198156013481036,4217,0,,0.300000011921,1.53624427319
1571198156083458588,4218,0,,0.300000011921,1.49116921425
1571198156154935880,4219,0,,0.300000011921,0.0
1571198156235620150,4220,0,,0.300000011921,1.53658926487
1571198156297841140,4221,0,,0.300000011921,1.52697014809
1571198156384455254,4222,0,,0.300000011921,1.4543299675
1571198156465971244,4223,0,,0.300000011921,1.5369733572
1571198156527152286,4224,0,,0.300000011921,1.53382146358
1571198156623526609,4225,0,,0.300000011921,1.49971222878
1571198156722989369,4226,0,,0.300000011921,1.50865674019
1571198156813819161,4227,0,,0.300000011921,1.53382146358
1571198156891655463,4228,0,,0.300000011921,1.53317189217
1571198156960950358,4229,0,,0.300000011921,1.521058321
1571198157020506608,4230,0,,0.300000011921,0.783622562885
1571198157084837702,4231,0,,0.300000011921,1.53901493549
1571198157130677598,4232,0,,0.300000011921,1.52977335453
1571198157175498275,4233,0,,0.300000011921,1.60213792324
1571198157240644942,4234,0,,0.300000011921,0.089088730514
1571198157309714004,4235,0,,0.300000011921,1.53700363636
1571198157365372962,4236,0,,0.300000011921,1.52147829533
1571198157413519733,4237,0,,0.300000011921,1.49116921425
1571198157509449108,4238,0,,0.300000011921,1.53382146358
1571198157593930462,4239,0,,0.300000011921,1.49971222878
1571198157628247441,4240,0,,0.300000011921,1.53624427319
1571198157729460671,4241,0,,0.300000011921,1.53870534897
1571198157773009212,4242,0,,0.300000011921,1.52067756653
1571198157838695150,4243,0,,0.300000011921,1.53935265541
1571198157889172910,4244,0,,0.300000011921,1.53624427319
1571198157949273066,4245,0,,0.300000011921,1.46715509892
1571198157989501921,4246,0,,0.300000011921,1.53418242931
1571198158061182598,4247,0,,0.300000011921,1.49971222878
1571198158099409368,4248,0,,0.300000011921,0.0
1571198158182501400,4249,0,,0.300000011921,1.49116921425
1571198158257995514,4250,0,,0.300000011921,1.52893221378
1571198158406428066,4251,0,,0.300000011921,1.49971222878
1571198158496737024,4252,0,,0.300000011921,1.50693047047
1571198158556533431,4253,0,,0.300000011921,1.53453373909
1571198158643738014,4254,0,,0.300000011921,1.52977335453
1571198158723386504,4255,0,,0.300000011921,1.53901493549
1571198158749596764,4256,0,,0.300000011921,1.49135708809
1571198158815027754,4257,0,,0.300000011921,1.52893221378
1571198158867574837,4258,0,,0.300000011921,1.53037941456
1571198158908709889,4259,0,,0.300000011921,1.53382146358
1571198158981064056,4260,0,,0.300000011921,1.49116921425
1571198159031757337,4261,0,,0.300000011921,1.53935265541
1571198159100317493,4262,0,,0.300000011921,1.53935265541
1571198159177051503,4263,0,,0.300000011921,1.53870534897
1571198159238206035,4264,0,,0.300000011921,1.53935265541
1571198159319126451,4265,0,,0.300000011921,1.53591024876
1571198159403601920,4266,0,,0.300000011921,1.53658926487
1571198159481252701,4267,0,,0.300000011921,1.53621184826
1571198159579431191,4268,0,,0.300000011921,1.49116921425
1571198159650501503,4269,0,,0.300000011921,1.52147829533
1571198159741837180,4270,0,,0.300000011921,1.53624427319
1571198159833028170,4271,0,,0.300000011921,1.49971222878
1571198159852387493,4272,0,,0.300000011921,1.49135708809
1571198159913028743,4273,0,,0.300000011921,1.53418242931
1571198159974712597,4274,0,,0.300000011921,1.52067756653
1571198160044077493,4275,0,,0.300000011921,1.49971222878
1571198160144040618,4276,0,,0.300000011921,1.52067756653
1571198160212955930,4277,0,,0.300000011921,1.53624427319
1571198160275636451,4278,0,,0.300000011921,1.53655028343
1571198160319653743,4279,0,,0.300000011921,1.53658926487
1571198160426695201,4280,0,,0.300000011921,1.53901493549
1571198160501192805,4281,0,,0.300000011921,1.53382146358
1571198160585752701,4282,0,,0.300000011921,1.49116921425
1571198160707860826,4283,0,,0.300000011921,1.53624427319
1571198160804204055,4284,0,,0.300000011921,1.49971222878
1571198160833985982,4285,0,,0.300000011921,0.547494351864
1571198160926196867,4286,0,,0.300000011921,1.52893221378
1571198160973804003,4287,0,,0.300000011921,1.53901493549
1571198161033745513,4288,0,,0.300000011921,1.52977335453
1571198161085465930,4289,0,,0.300000011921,-0.60073953867
1571198161153010930,4290,0,,0.300000011921,1.47724592686
1571198161239090409,4291,0,,0.300000011921,-0.0584793128073
1571198161275998482,4292,0,,0.300000011921,1.52893221378
1571198161350934003,4293,0,,0.300000011921,1.52575111389
1571198161415775357,4294,0,,0.300000011921,1.52062666416
1571198161519637388,4295,0,,0.300000011921,1.53935265541
1571198161634261607,4296,0,,0.300000011921,1.5369733572
1571198161742106138,4297,0,,0.300000011921,1.47724592686
1571198162220456711,4298,0,,0.300000011921,1.5072786808
1571198162299482856,4299,0,,0.300000011921,-0.0263452790678
1571198162370321190,4300,0,,0.300000011921,1.47724592686
1571198162460315929,4301,0,,0.300000011921,1.53658926487
1571198162524882804,4302,0,,0.300000011921,1.45329451561
1571198162588710825,4303,0,,0.300000011921,1.48594164848
1571198162685193169,4304,0,,0.300000011921,-0.564122259617
1571198162759596554,4305,0,,0.300000011921,1.53901493549
1571198162844479523,4306,0,,0.300000011921,0.437367618084
1571198162912714314,4307,0,,0.300000011921,1.22491574287
1571198162976665981,4308,0,,0.300000011921,1.49971222878
1571198163063872804,4309,0,,0.300000011921,0.481213271618
1571198163153398481,4310,0,,0.300000011921,1.50942754745
1571198163194887856,4311,0,,0.300000011921,1.53317189217
1571198163275245096,4312,0,,0.300000011921,1.53901493549
1571198163382402283,4313,0,,0.300000011921,1.49116921425
1571198163453141346,4314,0,,0.300000011921,1.53591024876
1571198163521802179,4315,0,,0.300000011921,1.53382146358
1571198163610983481,4316,0,,0.300000011921,1.49135708809
1571198163717584575,4317,0,,0.300000011921,0.157569542527
1571198163778740825,4318,0,,0.300000011921,1.53382146358
1571198163827924522,4319,0,,0.300000011921,1.49971222878
1571198163893063481,4320,0,,0.300000011921,1.49971222878
1571198163994068481,4321,0,,0.300000011921,1.53732550144
1571198164055943429,4322,0,,0.300000011921,1.53901493549
1571198164105371970,4323,0,,0.300000011921,1.53870534897
1571198164177352751,4324,0,,0.300000011921,1.53901493549
1571198164244305720,4325,0,,0.300000011921,0.481213271618
1571198164347450043,4326,0,,0.300000011921,1.53014659882
1571198164422183533,4327,0,,0.300000011921,1.53655028343
1571198164512087647,4328,0,,0.300000011921,1.53169035912
1571198164550283168,4329,0,,0.300000011921,1.49971222878
1571198164675859678,4330,0,,0.300000011921,1.47748565674
1571198164746347126,4331,0,,0.300000011921,1.53621184826
1571198164794657439,4332,0,,0.300000011921,1.52755761147
1571198164879659262,4333,0,,0.300000011921,1.52067756653
1571198164958788532,4334,0,,0.300000011921,1.27461016178
1571198165036535616,4335,0,,0.300000011921,1.49116921425
1571198165120149314,4336,0,,0.300000011921,1.50942754745
1571198165193134470,4337,0,,0.300000011921,1.53624427319
1571198165263139574,4338,0,,0.300000011921,0.7834841609
1571198165363265043,4339,0,,0.300000011921,1.521058321
1571198165454271293,4340,0,,0.300000011921,1.53870534897
1571198165521587386,4341,0,,0.300000011921,1.45113945007
1571198165618822595,4342,0,,0.300000011921,1.52893221378
1571198165692658428,4343,0,,0.300000011921,1.41001105309
1571198165740438220,4344,0,,0.300000011921,1.52971529961
1571198166688079678,4345,0,,0.300000011921,1.52067756653
1571198166767863948,4346,0,,0.300000011921,1.52949810028
1571198166852067594,4347,0,,0.300000011921,1.53453373909
1571198166907477438,4348,0,,0.300000011921,1.53453373909
1571198166952067386,4349,0,,0.300000011921,1.5369733572
1571198167034994052,4350,0,,0.300000011921,0.0
1571198167124663167,4351,0,,0.300000011921,1.52929198742
1571198167217909521,4352,0,,0.300000011921,1.53901493549
1571198167312564677,4353,0,,0.300000011921,1.53588569164
1571198167382979625,4354,0,,0.300000011921,1.49971222878
1571198167442513636,4355,0,,0.300000011921,1.53382146358
1571198167502040406,4356,0,,0.300000011921,0.0
1571198167575457125,4357,0,,0.300000011921,1.47724592686
1571198167693990458,4358,0,,0.300000011921,1.53317189217
1571198167759458896,4359,0,,0.300000011921,1.49971222878
1571198167842336813,4360,0,,0.300000011921,1.53901493549
1571198167921301760,4361,0,,0.300000011921,1.53453373909
1571198167988551656,4362,0,,0.300000011921,1.521058321
1571198168043171865,4363,0,,0.300000011921,1.49135708809
1571198168116584156,4364,0,,0.300000011921,1.47724592686
1571198168181565927,4365,0,,0.300000011921,1.51205146313
1571198168250815510,4366,0,,0.300000011921,1.49971222878
1571198168318272958,4367,0,,0.300000011921,1.53935265541
1571198168415243219,4368,0,,0.300000011921,1.40933167934
1571198168484891135,4369,0,,0.300000011921,0.589456915855
1571198168605242594,4370,0,,0.300000011921,1.49971222878
1571198168694830510,4371,0,,0.300000011921,0.0
1571198168753006291,4372,0,,0.300000011921,1.45113945007
1571198168821667073,4373,0,,0.300000011921,1.53453373909
1571198168857979104,4374,0,,0.300000011921,1.53870534897
1571198168955669104,4375,0,,0.300000011921,1.53901493549
1571198169009205562,4376,0,,0.300000011921,1.53901493549
1571198169115113010,4377,0,,0.300000011921,1.49116921425
1571198169189869729,4378,0,,0.300000011921,1.4619396925
1571198169265800562,4379,0,,0.300000011921,1.53621184826
1571198169316441916,4380,0,,0.300000011921,1.49971222878
1571198169405847333,4381,0,,0.300000011921,1.51390230656
1571198169471909156,4382,0,,0.300000011921,1.53382146358
1571198169555592437,4383,0,,0.300000011921,0.0497724115849
1571198169675300197,4384,0,,0.300000011921,1.53116083145
1571198169757090770,4385,0,,0.300000011921,1.47724592686
1571198169821589103,4386,0,,0.300000011921,1.52893221378
1571198169876667749,4387,0,,0.300000011921,1.49971222878
1571198169979355145,4388,0,,0.300000011921,0.755750417709
1571198170051915822,4389,0,,0.300000011921,1.51097583771
1571198170122257124,4390,0,,0.300000011921,1.52062666416
1571198170186727228,4391,0,,0.300000011921,1.521058321
1571198170263308374,4392,0,,0.300000011921,1.53901493549
1571198170343269989,4393,0,,0.300000011921,1.60671663284
1571198170406272124,4394,0,,0.300000011921,1.53386068344
1571198170492411134,4395,0,,0.300000011921,1.52964091301
1571198170580883062,4396,0,,0.300000011921,1.5369733572
1571198170678944884,4397,0,,0.300000011921,1.53590536118
1571198170771359103,4398,0,,0.300000011921,1.521058321
1571198170832881551,4399,0,,0.300000011921,1.53622496128
1571198170917519988,4400,0,,0.300000011921,1.44946563244
1571198171097991082,4401,0,,0.300000011921,-0.526146650314
1571198171252373634,4402,0,,0.300000011921,1.49971222878
1571198171441990978,4403,0,,0.300000011921,-0.0584793128073
1571198171547313895,4404,0,,0.300000011921,1.49116921425
1571198171687444832,4405,0,,0.300000011921,1.49971222878
1571198171735583894,4406,0,,0.300000011921,1.5369733572
1571198171847164207,4407,0,,0.300000011921,1.49971222878
1571198171998481759,4408,0,,0.300000011921,1.53935265541
1571198172150615301,4409,0,,0.300000011921,1.53870534897
1571198172240564832,4410,0,,0.300000011921,1.27461016178
1571198172377903998,4411,0,,0.300000011921,1.44582009315
1571198172468317436,4412,0,,0.300000011921,1.49116921425
1571198172857920873,4413,0,,0.300000011921,1.49971222878
1571198172955447540,4414,0,,0.300000011921,0.0
1571198173086098165,4415,0,,0.300000011921,1.49971222878
1571198173181827175,4416,0,,0.300000011921,1.5304967165
1571198173310723842,4417,0,,0.300000011921,1.53624546528
1571198173441500613,4418,0,,0.300000011921,1.53624427319
1571198173522012488,4419,0,,0.300000011921,1.5335007906
1571198173751790248,4420,0,,0.300000011921,1.53530442715
1571198173886027279,4421,0,,0.300000011921,0.793787062168
1571198174012007279,4422,0,,0.300000011921,1.4096788168
1571198174059349623,4423,0,,0.300000011921,1.51129806042
1571198174109536810,4424,0,,0.300000011921,1.38911569118
1571198174169051185,4425,0,,0.300000011921,1.4543299675
1571198174288497956,4426,0,,0.300000011921,1.52147829533
1571198174382308164,4427,0,,0.300000011921,1.53590536118
1571198174477855456,4428,0,,0.300000011921,1.45780777931
1571198174641612956,4429,0,,0.300000011921,0.607109367847
1571198174782984987,4430,0,,0.300000011921,1.49971222878
1571198174843222279,4431,0,,0.300000011921,1.47724592686
1571198174891974883,4432,0,,0.300000011921,1.49971222878
1571198174949289154,4433,0,,0.300000011921,1.4543299675
1571198175027986185,4434,0,,0.300000011921,1.53624427319
1571198175087783320,4435,0,,0.300000011921,-0.613240599632
1571198175177616914,4436,0,,0.300000011921,1.49971222878
1571198175250557018,4437,0,,0.300000011921,1.51171708107
1571198175349098424,4438,0,,0.300000011921,1.47724592686
1571198175409250039,4439,0,,0.300000011921,1.47724592686
1571198175491769258,4440,0,,0.300000011921,1.49135708809
1571198175548600508,4441,0,,0.300000011921,-0.0584793128073
1571198175628511393,4442,0,,0.300000011921,0.773213148117
1571198175691350976,4443,0,,0.300000011921,0.7834841609
1571198175778505924,4444,0,,0.300000011921,0.547494351864
1571198175843970820,4445,0,,0.300000011921,1.53624892235
1571198175912243372,4446,0,,0.300000011921,1.49116921425
1571198175983358164,4447,0,,0.300000011921,1.49971222878
1571198176075009205,4448,0,,0.300000011921,1.52977335453
1571198176147247122,4449,0,,0.300000011921,1.49135708809
1571198176207039205,4450,0,,0.300000011921,1.53317189217
1571198176290819049,4451,0,,0.300000011921,1.49971222878
1571198176366875403,4452,0,,0.300000011921,1.53382146358
1571198176462935091,4453,0,,0.300000011921,1.53382146358
1571198176547243841,4454,0,,0.300000011921,1.49116921425
1571198176655923163,4455,0,,0.300000011921,1.49135708809
1571198176702921497,4456,0,,0.300000011921,1.53870534897
1571198176782592174,4457,0,,0.300000011921,0.0497724115849
1571198176842676809,4458,0,,0.300000011921,0.208355084062
1571198178208642694,4459,0,,0.300000011921,1.52977335453
1571198178268620090,4460,0,,0.300000011921,1.18337488174
1571198178345416809,4461,0,,0.300000011921,0.437367618084
1571198178418043788,4462,0,,0.300000011921,-0.595659315586
1571198178514662538,4463,0,,0.300000011921,1.53624427319
1571198178569889152,4464,0,,0.300000011921,1.53591024876
1571198178671181496,4465,0,,0.300000011921,1.53870534897
1571198178737891652,4466,0,,0.300000011921,1.53386068344
1571198178845543735,4467,0,,0.300000011921,0.205232381821
1571198178939633840,4468,0,,0.300000011921,1.49971222878
1571198178983242746,4469,0,,0.300000011921,1.49971222878
1571198179032515090,4470,0,,0.300000011921,1.53663229942
1571198179109430350,4471,0,,0.300000011921,1.53054654598
1571198179198068840,4472,0,,0.300000011921,1.52954149246
1571198179275419048,4473,0,,0.300000011921,1.53624892235
